"_id",B,L_corona,b,convergent_point,country,county,county_FIPS,divergent_point,k,k_corona,l_corona,lat,lon,metro_area,modified_at,modified_at_corona,name,state,state_FIPS,t0,t0_corona,google_trend,distance,stretch_factor,average_procrustes_distance,first_peak_normal,first_peak_actual,second_peak_normal,second_peak_actual,first_peak_diff,second_peak_diff
5e88da2b7e859234c8cba95f,-0.6224609574310068,13.37789903570505,-0.010082358056320628,36.84655278740746,US,Cuyahoga,39035,21.377350154737798,0.47365875709618144,0.17165723948259115,-4.1008160406346015,41.36,-81.86,Cleveland,20200408,20200404,GCRTA,Ohio,39,29.11195147107263,47,48,0.22772769218347086,1.8502223509535054,0.5253030893434343,7.4,9.0,15.321428571428571,14.892857142857142,1.5,-0.42857142857142855
5e88da2b7e859234c8cba960,-0.7818992199689626,0.004698436009430177,0.01832873917227288,35.42213303755171,US,Los Angeles,06037,20.07026781300302,0.4772790266906928,0.2062077057506168,-7.5606811574639865,33.97,-118.24,Los Angeles,20200408,20200404,Glendale Beeline,California,06,27.746200425277365,4,38,,,,,,,,,
5e88da2b7e859234c8cba961,-0.8557385079341139,,-0.022502463993848174,37.08921269781837,US,Marin,,14.58728101199559,0.3256219685741783,,,,,SF Bay Area,20200408,,Golden Gate Transit,California,06,25.83824685490698,,,0.3236332703944446,3.1183333259986523,0.7113943967051689,7.95,7.857142857142857,16.821428571428573,15.964285714285714,-0.55,-0.8571428571428571
5e88da2b7e859234c8cba962,-0.5209905853877771,3.017407688465884,-0.0033430947005137724,42.40412965063408,US,Montgomery,39113,18.73829695940715,0.30960766890638514,0.21256693877768745,-0.24237560908415212,39.83,-84.41,Dayton,20200408,20200404,Greater Dayton RTA,Ohio,39,30.571213305020617,57,46,0.2566861704306254,1.2898730868466537,0.4550859032843078,7.454545454545454,8.666666666666666,14.928571428571429,14.0,1.1666666666666667,-0.9285714285714286
5e88da2b7e859234c8cba963,-0.777135284190822,1.907431612921165,-0.0053947166427539784,35.03459789783303,US,Multnomah,41051,23.881766733055336,0.6569742860807791,0.1995075109935334,-0.6720657408217587,45.55,-122.27,Portland,20200408,20200404,Greater Portland Metro Bus,Oregon,41,29.458182315444184,48,34,,,,,,,,,
5e88da2b7e859234c8cba964,-0.6464875180530137,0.004698436009430177,-0.013727250695184594,36.695357636832945,US,Los Angeles,06037,18.519968730983464,0.4031343334777923,0.2062077057506168,-7.5606811574639865,33.97,-118.24,Los Angeles,20200408,20200404,GTrans,California,06,27.607663183908205,4,38,0.17999794934667648,2.0889752501143417,0.3968560992448458,7.0,8.071428571428571,16.25,15.071428571428571,0.8181818181818182,-1.1785714285714286
5e88da2b7e859234c8cba965,-0.6449332901653777,10.25257092940722,0.04719278994708759,38.66013691843227,US,Hartford,09003,19.889499647384135,0.3903502681584849,0.21730546532662473,-1.85537235213639,41.87,-72.67,Hartford,20200408,20200404,Hartford Line,Connecticut,09,29.274818282908203,52,41,,,,,,,,,
5e88da2b7e859234c8cba966,-0.47287872986946045,3.272217152126522,0.021877593528676836,44.91906168154024,US,Hampton,51650,20.47251005349119,0.299720116102282,0.3543428417320533,-0.06076087473009169,37.036325,-76.354938,Hampton,20200408,20200404,HRT,Virginia,51,32.69578586751572,65,36,,,,,,,,,
5e88da2b7e859234c8cba967,-0.402391376177285,14.766362870685192,0.01720910289884509,41.84706643027228,US,Jackson,29095,16.2071482476684,0.28577015106197123,0.20492632124449311,-1.6130761689292923,38.91,-94.38,Kansas City,20200408,20200404,KCATA,Missouri,29,29.02710733897034,56,40,,,,,,,,,
5e88da2b7e859234c8cba968,-0.816717025687849,1.6061218403892648,0.02301535838725684,42.49395588705186,US,King,53033,5.8759385987466075,0.2000961230251908,0.10743857090975778,-37.37391319671709,47.3,-122.26,Seattle,20200408,20200404,King County Metro,Washington,53,24.184947242899234,0,32,0.4604148310894398,2.7566763515852433,0.5307505015823322,7.65,7.821428571428571,16.535714285714285,15.892857142857142,-0.15,-0.6428571428571429
5e88da2b7e859234c8cba969,-0.7340849717917786,0.004698436009430177,0.0173860748303135,37.16014454362879,US,Los Angeles,06037,18.31422503014012,0.38879096809338587,0.2062077057506168,-7.5606811574639865,33.97,-118.24,Los Angeles,20200408,20200404,LA DOT,California,06,27.737184786884455,4,38,0.26706573994211447,2.2380200447332843,0.3942520486970175,7.0,7.24,15.035714285714286,15.071428571428571,0.0,0.03571428571428571
5e88da2b7e859234c8cba96a,-0.7144607745845817,0.004698436009430177,0.007691784793342127,36.94766439872392,US,Los Angeles,06037,18.436415685613234,0.3958200446558649,0.2062077057506168,-7.5606811574639865,33.97,-118.24,Los Angeles,20200408,20200404,LA Metro - Bus,California,06,27.69204004216858,4,38,0.26418438761764795,2.287202047828076,0.37819692619373546,7.0,7.357142857142857,15.0,14.964285714285714,0.1,-0.03571428571428571
5e88da2b7e859234c8cba96b,-0.7512369735013849,0.004698436009430177,0.013282069357976831,36.12037838445022,US,Los Angeles,06037,18.79728928514634,0.4229686316485974,0.2062077057506168,-7.5606811574639865,33.97,-118.24,Los Angeles,20200408,20200404,LA Metro - Rail,California,06,27.45883383479828,4,38,0.25355474934979394,2.3791786904925116,0.4051061152179399,7.0,7.142857142857143,16.321428571428573,15.321428571428571,0.0,-1.0
5e88da2b7e859234c8cba96c,-0.6967867826771947,5.28978233015334,-0.027954302630999125,37.75366632484852,US,Clark,32003,23.464982898411662,0.5127920518347185,0.19700949004178342,-2.8179442004465756,36.14,-115.28,Las Vegas,20200408,20200404,Las Vegas Monorail,Nevada,32,30.60932461163009,43,39,0.21290024867757967,1.3914230838695987,0.5339690631121631,8.375,7.892857142857143,15.607142857142858,14.714285714285714,-1.0,-0.8928571428571429
5e88da2b7e859234c8cba96d,-0.7217117716813304,0.004698436009430177,0.009191425421291415,36.577874093909315,US,Los Angeles,06037,18.90211090339646,0.4145293876867503,0.2062077057506168,-7.5606811574639865,33.97,-118.24,Los Angeles,20200408,20200404,Long Beach Transit,California,06,27.739992498652885,4,38,0.14986071519609495,2.0206404826314412,0.417982139922461,7.0,8.321428571428571,15.0,14.964285714285714,1.25,-0.03571428571428571
5e88da2b7e859234c8cba96e,-0.6792261763072164,67.5403633671942,0.003238080402556504,39.55095281638946,US,Suffolk,36103,18.257518235196038,0.34410246333537386,0.202852177579827,-43.44272054901598,40.81,-73.04,NYC,20200408,20200404,Long Island Rail Road,New York,36,28.90423552579275,46,36,0.15825068949837956,1.8749287962350087,0.4519537245518748,7.3076923076923075,6.857142857142857,16.214285714285715,15.75,-0.46153846153846156,-0.4642857142857143
5e88da2b7e859234c8cba96f,-0.5969401351799906,5.61944430995628,-0.0051834751451192524,39.50282830863618,US,Orange,12095,22.15220518079705,0.42229741481174227,0.23583565852474314,-1.4699296519367027,28.68,-81.51,Orlando,20200408,20200404,Lynx,Florida,12,30.82751674471662,51,35,,,,,,,,,
5e88da2b7e859234c8cba970,-0.892308110518209,7.807911861813349,-0.0040053390967904065,32.95465323879249,US,Dane,55025,24.115645872073724,0.8289531831196202,0.15185980514180075,-2.060602054902859,42.86,-89.53,Madison,20200408,20200404,Madison Metro,Wisconsin,55,28.535149555433108,47,38,0.484544373833022,3.8720663507811137,0.8261534720056263,8.227272727272727,8.821428571428571,16.428571428571427,15.392857142857142,0.5,-1.0357142857142858
5e88da2b7e859234c8cba971,-0.4803439467146924,4.184678751152209,-0.002398639056129471,35.56805662939135,US,Fulton,13121,20.651873802869225,0.4912197294358114,0.1782607914069372,-2.6971544116425212,34.06,-84.27,Atlanta,20200408,20200404,MARTA,Georgia,13,28.109965216130288,41,56,,,,,,,,,
5e88da2b7e859234c8cba972,-0.7861847044318827,0.0017902530720554088,-0.0022239087986878855,39.76973943382622,US,Suffolk,25025,18.346688824319248,0.3420205378690426,0.23038358654813204,-2.214491827930888,42.35,-71.06,Boston,20200408,20200404,MBTA,Massachusetts,25,29.05821412907273,10,52,0.4817644199903215,1.7480399940821114,0.5711121779349578,7.0,7.0,16.035714285714285,14.821428571428571,-0.15,-1.2142857142857142
5e88da2b7e859234c8cba973,-0.5788167653086338,35.99724470743521,0.004935288585843016,34.31251285056397,US,Milwaukee,55079,25.05836049317116,0.7917660104662011,0.1685578608862868,-6.464301075002172,42.94,-87.86,Milwaukee County,20200408,20200404,MCTS,Wisconsin,55,29.685436671867564,51,37,0.1807390541948587,1.4813934204905126,0.5061958791735107,8.1,8.48,15.25,14.392857142857142,0.2777777777777778,-0.8571428571428571
5e88da2b7e859234c8cba974,-0.754225476631424,0.00809645182371139,0.017289190787380115,36.214485757697695,US,Cook,17031,21.54965156422515,0.4996390136835412,0.1981050873253694,-21.46817150684309,42.09,-87.98,Chicago,20200408,20200404,Metra,Illinois,17,28.882068660961423,2,48,0.32024186261658844,1.8380545355126934,0.5580731378954475,7.25,8.75,16.285714285714285,14.857142857142858,1.15,-1.4285714285714286
5e88da2b7e859234c8cba975,-0.6317247692946774,0.6381958718060247,0.02051558163631871,43.52665379606418,US,Harris,48201,17.64757532278155,0.2831292196058588,0.26453075910435375,-0.5954127169339566,29.76,-95.38,Houston,20200408,20200404,METRO,Texas,48,30.587114559422865,43,41,0.18735645492777936,1.4210059608987518,0.495316315485231,7.0,8.185185185185185,15.785714285714286,14.892857142857142,1.2857142857142858,-0.8928571428571429
5e88da2b7e859234c8cba976,-0.5241733386405324,11.553463819582884,-0.009080205643546788,32.96458146537498,US,Hamilton,39061,23.875766984466747,0.8061693092812592,0.20084667923629052,-0.9007124008742747,39.13,-84.71,Cincinnati,20200408,20200404,SORTA - Metro,Ohio,39,28.42017422492086,57,48,0.29740329653470393,1.8151483008113305,0.6159418838629441,7.304347826086956,8.181818181818182,15.535714285714286,15.0,0.95,-0.5357142857142857
5e88da2b7e859234c8cba977,-0.49159147288188193,2.749470110925773,-0.0087235579614371,38.63465255412016,US,St Louis,29189,12.58942125233539,0.2813230263674869,0.22706907580216026,-2.8945117057114405,38.65,-90.58,St. Louis,20200408,20200404,Metro Transit St Louis,Missouri,29,25.612036903227775,46,31,0.08386168213538225,1.5576207413620518,0.34337153035678863,8.153846153846153,7.95,15.285714285714286,14.928571428571429,-0.3333333333333333,-0.35714285714285715
5e88da2b7e859234c8cba978,-0.6822849719142001,2.164128165849951,-0.033403448481322005,36.88083142638056,US,Ramsey,27123,21.407687612874,0.4735381109728602,0.13266543513292423,-0.5877651280952717,44.94,-93.1,Minneapolis-Saint Paul,20200408,20200404,Metro Transit,Minnesota,27,29.14425951962728,44,37,0.5201128162440746,1.8571498960770036,0.6129298450292294,7.0,6.411764705882353,15.714285714285714,15.071428571428571,-0.3333333333333333,-0.6428571428571429
5e88da2b7e859234c8cba979,-0.6547925568716174,0.006836404102598335,0.017627384239777423,34.55544085468262,US,Orange,06059,19.401189516121747,0.48350282231462,0.17420368771986047,-2.760925605169348,33.84,-118,Los Angeles,20200408,20200404,Metrolink,California,06,26.978315185402185,4,38,0.11730230436033662,2.193114172912147,0.35449520947425317,7.0,7.48,15.535714285714286,15.428571428571429,0.3,-0.10714285714285714
5e88da2b7e859234c8cba97a,-0.6478066183285763,,0.009212758899735517,36.45906011117684,US,"New York, Bronx, Westchester, Putnam, Dutchess, Rockland, Orange,Fairlield, New Haven",,20.635166745653706,0.46304175104108847,,,,,NYC,20200408,,Metro-North Railroad,New York and Connecticut,,28.547113428415273,,,0.3104145984821036,1.7872939790293536,0.5031431658547074,7.2592592592592595,6.857142857142857,15.071428571428571,15.535714285714286,-0.4074074074074074,0.4642857142857143
5e88da2b7e859234c8cba97b,-0.6110092963980817,22.75100641167796,0.004139710960088426,38.59535295820997,US,Miami-Dade,12086,22.948037940211666,0.46826712978113344,0.24054163928919395,-5.8798394977748965,25.86,-80.29,Miami,20200408,20200404,Miami-Dade Transit,Florida,12,30.77169544921082,50,37,0.08556577910849905,1.461002125448438,0.3782095564136759,7.214285714285714,7.607142857142857,15.892857142857142,15.107142857142858,0.39285714285714285,-0.7857142857142857
5e88da2b7e859234c8cba97c,-0.887619958168033,6.191710292976806,0.0034424172355004713,38.81565863700557,US,Monterey,06053,18.537711420060848,0.36133456773852224,0.15333369277808792,-0.5955801863682987,35.85,-120.8,Monterey,20200408,20200404,Monterey-Salinas Transit,California,06,28.67668502853321,56,37,0.11623726482804113,1.9730991734233023,0.7554036176034878,7.7,9.222222222222221,15.892857142857142,14.035714285714286,1.8421052631578947,-1.8571428571428572
5e88da2b7e859234c8cba97d,-0.7756661799630571,12.75977767219114,0.007425050857337737,49.75376518397385,US,Washington,11001,18.07526842062729,0.23129643262419897,0.16385001450558564,-3.931171560007765,38.89,-77.03,Washington D.C.,20200408,20200404,Montgomery County Transit,D.C,11,33.91451680230057,46,27,0.1349262670546305,1.2832830504050463,0.32291311536646145,7.095238095238095,6.892857142857143,15.0,14.964285714285714,-0.7619047619047619,-0.03571428571428571
5e88da2b7e859234c8cba97e,-0.5646393908459355,2.762466227211099,-0.006483158692496195,41.77267827399015,US,Baltimore,24005,18.400622526553228,0.31349930752509075,0.22283919022938867,-0.8029955592309257,39.51,-76.49,Baltimore,20200408,20200404,MDOT MTA,Maryland,24,30.08665040027169,49,54,0.40920094712025645,1.6145450556035945,0.45191596508221926,7.0,6.3478260869565215,15.0,15.0,-0.85,0.0
5e88da2b7e859234c8cba97f,-0.6765055335261816,18.088506609729738,-0.0020659131423959314,39.89171763451682,US,Davidson,47037,18.40299784412145,0.340975328624939,0.1364215988542957,-4.647692177403691,36.04,-86.64,Nashville,20200408,20200404,MTA & RTA,Tennessee,47,29.147357739319137,46,37,,,,,,,,,
5e88da2b7e859234c8cba980,-0.6639668387213049,140.36173688371628,-0.005777186251173571,36.84435205143518,US,Bronx,36005,20.91379524685678,0.45994144348761845,0.17924577939826888,-75.88673402792655,40.71,-73.99,NYC,20200408,20200404,MTA - Bronx Buses,New York,36,28.87907364914598,46,36,0.34797589027673764,1.9130361581744617,0.45607317219806826,7.166666666666667,7.0,15.107142857142858,15.142857142857142,-0.16666666666666666,0.03571428571428571
5e88da2b7e859234c8cba981,-0.6986703942773872,174.57656079210216,-0.010440883393463198,36.588920439856054,US,Kings,36047,20.303417239932443,0.44991691090599284,0.1636540126514677,-119.60633813803771,40.71,-73.99,NYC,20200408,20200404,MTA - Brooklyn Buses,New York,36,28.44616883989425,43,36,0.24538948831881696,2.083949135029165,0.46385056266673486,7.166666666666667,6.892857142857143,16.107142857142858,15.678571428571429,-0.2916666666666667,-0.42857142857142855
5e88da2b7e859234c8cba982,-0.7453595611555284,110.5213363342568,-0.007831038085024878,36.1868349354954,US,New York,36061,19.58027760805266,0.44121867933163045,0.14505040402392064,-90.95204477880752,40.71,-73.99,NYC,20200408,20200404,MTA - Manhattan Buses,New York,36,27.88355627177403,40,36,0.28688316186056906,2.2102161724464997,0.5830875501061817,7.166666666666667,6.571428571428571,16.5,15.535714285714286,-0.6666666666666666,-0.9642857142857143
5e88da2b7e859234c8cba983,-0.6823324878318177,110.5213363342568,-0.008972796503191428,36.70422443267988,US,New York,36061,20.296600643665197,0.44656821648756867,0.14505040402392064,-90.95204477880752,40.71,-73.99,NYC,20200408,20200404,MTA - NYC Bus Company,New York,36,28.50041253817254,40,36,0.2653434794533547,2.0282436364724847,0.46481384673470144,7.166666666666667,6.821428571428571,15.535714285714286,15.428571428571429,-0.375,-0.10714285714285714
5e88da2b7e859234c8cba984,-0.719499125606148,110.5213363342568,-0.011877492261469636,36.67951615732822,US,New York,36061,20.559968430503794,0.4545489375031456,0.14505040402392064,-90.95204477880752,40.71,-73.99,NYC,20200408,20200404,MTA - NYC Subway,New York,36,28.61974229391601,40,36,0.2657630225505651,2.052975496886678,0.48719574798076704,7.166666666666667,6.821428571428571,16.107142857142858,15.571428571428571,-0.375,-0.5357142857142857
5e88da2b7e859234c8cba985,-0.7175380010155307,223.53002243839953,-0.006719080338113251,37.45189934536455,US,Queens,36081,20.057830884260643,0.4212426384686241,0.1761294405316171,-130.89917960413405,40.71,-73.99,NYC,20200408,20200404,MTA - Queens Buses,New York,36,28.7548651148126,45,36,0.27487535843456035,2.006669001442229,0.4977839708385323,7.24,6.5,16.035714285714285,15.5,-0.8,-0.5357142857142857
